branch,back_cagr,back_days_in_market,back_calmar,forward_cagr,forward_days_in_market,forward_calmar
rsi-8-SPXL->-1-1-ERY,40.55570399539808,0.6938679536564435,808947.144686016,158.9002092921222,0.8090993743791747,7435594.630687052
rsi-8-SPXL->-6-1-ERY,40.55570399539808,0.6938679536564435,808947.144686016,75.57627528754396,0.8061051463849466,68600480.13770509
rsi-8-SPXL->-7-1-ERY,40.55570399539808,0.6938679536564435,808947.144686016,96.66598991472453,0.8031469934267937,68600675.24115796
rsi-8-SPXL->-8-1-ERY,40.55570399539808,0.6938679536564435,808947.144686016,96.66598991472453,0.8031469934267937,68600675.24115796
rsi-8-SPXL->-9-1-ERY,40.55570399539808,0.6938679536564435,808947.144686016,96.68339328469136,0.802488231898467,68600675.86637877
rsi-8-SPXL->-5-1-ERY,40.55570399539808,0.6938679536564435,808947.144686016,325.68947354391815,0.8076202979000983,68621447.96082558
rsi-8-SPXL->-10-1-ERY,17.784179924455326,0.6933760697410476,808577.1074198631,82.98737637709564,0.8003503938910637,68581347.24501887
rsi-8-SPXL->-11-1-ERY,17.784179924455326,0.6933760697410476,808577.1074198631,83.1049738922204,0.7996288931695631,68581351.71372445
rsi-8-SPXL->-13-1-ERY,7.565592414078739,0.6910103423384288,808489.978779985,73.91672589234796,0.794641127312232,68477568.66414472
rsi-8-SPXL->-14-1-ERY,6.858659117225932,0.6905184584230329,808466.4732478645,73.91701898660199,0.7938835515546562,68477568.653265
rsi-8-SPXL->-18-1-ERY,6.1798575978440775,0.6868985335045344,808464.9164409675,209.74252581345849,0.7766211102075466,205750306.20014766
rsi-8-SPXL->-19-1-ERY,6.1798575978440775,0.6868985335045344,808464.9164409675,211.78476049212983,0.7722067475551978,207853647.56385636
rsi-8-SPXL->-16-1-ERY,6.25939269998781,0.6886850729201934,808456.2339905814,73.67167570479361,0.7824822716751155,68477534.65338448
rsi-8-SPXL->-17-1-ERY,5.71366279608644,0.6873904174199305,808449.4154638089,73.66781864551123,0.7810260619809195,68477534.59955475
rsi-8-SPXL->-15-1-ERY,5.6513013863780195,0.6895346905922409,808448.7030135435,73.97055736456628,0.7882009491329233,68477569.28256914
rsi-8-SPXL->-12-1-ERY,8.87192052340616,0.6923923019102557,808431.2147411532,73.91672589234796,0.794641127312232,68477568.66414472
rsi-3-SPXL->-23-1-ERY,2.0424606358467843,0.39305977995855873,808330.516226328,147795908.69544655,0.6410102315916753,147795907406595.44
rsi-3-SPXL->-24-1-ERY,2.0424606358467843,0.39305977995855873,808330.516226328,147795908.69173667,0.6402887308701747,147795907406595.5
rsi-10-SPXL->-18-1-SQQQ,9.123083231908215,0.7617809114045133,795959.1169385067,35.78554499802831,0.7371924766401571,374880.9217240957
rsi-10-SPXL->-19-1-SQQQ,9.123083231908215,0.7617809114045133,795959.1169385067,36.30304528803753,0.7343260609903005,423306.0778130477
rsi-10-SPXL->-17-1-SQQQ,9.123083231908215,0.7617809114045133,795959.1169385067,66.17329010129227,0.7394291288768092,375752.4915444012
rsi-7-SPXL->-29-1-SPXS,1.187453201030236,0.6066397523860257,792711.421135028,7.7881572633925735,0.47891070051461154,1473618.455169595
rsi-7-SPXL->-28-1-SPXS,1.1410914330022783,0.6084262918016846,792710.2288343142,9.103640308630052,0.4867971596856557,2977116.9967494686
rsi-7-SPXL->-25-1-SPXS,1.002553455988291,0.6102596773045242,792700.1803200471,13.826619161199284,0.5004523450799714,12564568.717364408
rsi-7-SPXL->-26-1-SPXS,1.002553455988291,0.6102596773045242,792700.1803200471,723.9459458394805,0.4982878429154693,722722131.1461773
rsi-7-SPXL->-27-1-SPXS,1.0016167406013647,0.6093429845531044,792700.1464466637,22.91611219405827,0.4932640020220632,21680124.708294995
rsi-13-SPXL->-9-1-SPXS,8.029495386229522,0.804486133141579,790318.5892225414,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-8-1-SPXS,7.640074518147508,0.8049109419776028,790290.8105339516,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-7-1-SPXS,7.640074518147508,0.8049109419776028,790290.8105339516,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-6-1-SPXS,7.640074518147508,0.8049109419776028,790290.8105339516,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-10-1-SPXS,7.552929776064893,0.8040613243055552,790284.5942090163,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-11-1-SPXS,7.552929776064893,0.8040613243055552,790284.5942090163,9.36254318851569,0.565200273110612,5281013.415169476
rsi-13-SPXL->-12-1-SPXS,7.552929776064893,0.8040613243055552,790284.5942090163,9.36254318851569,0.565200273110612,5281013.415169476
rsi-13-SPXL->-3-1-SPXS,2.555030913966495,0.8058947098083948,790201.0958360779,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-2-1-SPXS,2.555030913966495,0.8058947098083948,790201.0958360779,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-4-1-SPXS,2.555030913966495,0.8058947098083948,790201.0958360779,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-5-1-SPXS,2.555030913966495,0.8058947098083948,790201.0958360779,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-13-SPXL->-1-1-SPXS,2.555030913966495,0.8058947098083948,790201.0958360779,9.327041974623542,0.5659217738321128,5281012.924192073
rsi-3-SPXL-<-78-1-VIXY,30.562832681056186,0.3120577399935384,781186.8904891622,1710.8189500801884,0.5183363021879769,162979.36121430458
rsi-3-SPXL-<-77-1-VIXY,30.562832681056186,0.3120577399935384,781186.8904891622,1710.4544494379372,0.5168933007449754,162966.31911655047
rsi-3-SPXL-<-79-1-VIXY,30.562832681056186,0.3120577399935384,781186.8904891622,1710.8189500801884,0.5183363021879769,162979.36121430458
rsi-3-SPXL-<-80-1-VIXY,30.562832681056186,0.3120577399935384,781186.8904891622,1710.8189500801884,0.5183363021879769,162979.36121430458
rsi-3-SPXL-<-76-1-VIXY,30.562832681056186,0.3120577399935384,781186.8904891622,1710.4536614116241,0.5161718000234746,162966.33050500933
rsi-3-SPXL-<-95-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-88-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.410373046336,0.559815186547036,119695.39619018395
rsi-3-SPXL-<-92-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-97-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-99-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-89-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4444744506782,0.5613341354344059,119695.9627868561
rsi-3-SPXL-<-94-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-98-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-96-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-91-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4452222168277,0.5628132119134824,119695.93486288449
rsi-3-SPXL-<-93-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4497627954843,0.5634719734418092,119695.87109666663
rsi-3-SPXL-<-87-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4096100592758,0.5569188271913464,119695.37580482918
rsi-3-SPXL-<-90-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4444744506782,0.5613341354344059,119695.9627868561
rsi-3-SPXL-<-84-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.4160223563063,0.5475494941690074,119695.5953496619
rsi-3-SPXL-<-86-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.410100364315,0.5562600656630198,119695.36610885862
rsi-3-SPXL-<-85-1-VIXY,25.590322580969897,0.31341947057317354,780982.3518971297,1711.407116148077,0.5482709948905081,119695.30190920472
rsi-3-SPXL-<-81-1-VIXY,25.23325346069833,0.31299466173714974,780943.2528284598,1710.9692634787373,0.5359093400647386,180765.84391355704
rsi-3-SPXL-<-83-1-VIXY,25.23325346069833,0.31299466173714974,780943.2528284598,1710.9644939866625,0.5365980452988983,180765.9047042793
rsi-3-SPXL-<-82-1-VIXY,25.23325346069833,0.31299466173714974,780943.2528284598,1710.9644939866625,0.5365980452988983,180765.9047042793
rsi-5-SPXL-<-92-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.90140265218201,0.6635148327159976,6496845.6239642445
rsi-5-SPXL-<-97-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,119.0025999828817,0.6656793348804998,6496814.023788205
rsi-5-SPXL-<-88-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.81868707064766,0.6532388808288537,6414027.061400891
rsi-5-SPXL-<-96-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,119.0025999828817,0.6656793348804998,6496814.023788205
rsi-5-SPXL-<-89-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.89729459398055,0.6584046879085365,6496845.643631682
rsi-5-SPXL-<-95-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,119.0025999828817,0.6656793348804998,6496814.023788205
rsi-5-SPXL-<-93-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,116.04332652771933,0.664957834158999,6496778.394788638
rsi-5-SPXL-<-90-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.90155324615458,0.6590933931426962,6496845.62200505
rsi-5-SPXL-<-94-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,116.04332652771933,0.664957834158999,6496778.394788638
rsi-5-SPXL-<-91-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.90143545511238,0.6620286793159685,6496845.625287953
rsi-5-SPXL-<-98-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,119.0025999828817,0.6656793348804998,6496814.023788205
rsi-5-SPXL-<-87-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.80480920004676,0.6453519938905834,6416511.371760434
rsi-5-SPXL-<-99-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,119.0025999828817,0.6656793348804998,6496814.023788205
rsi-5-SPXL-<-86-1-ERY,14.354204967099555,0.45890980174754414,777969.3512296698,125.80465866950853,0.6446304931690828,6416511.37785175
rsi-12-SPXL->-16-1-SQQQ,13.915861922547668,0.8113745354854017,773310.9443849896,30.7745099203773,0.748800795857172,374782.85469771165
rsi-12-SPXL->-15-1-SQQQ,5.145683248262532,0.8117993443214255,771682.614544464,30.7745099203773,0.7509652980216741,374782.85469771165
rsi-12-SPXL->-10-1-SQQQ,7.301963906361362,0.8136260223163279,770338.5882454506,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-9-1-SQQQ,7.301963906361362,0.8136260223163279,770338.5882454506,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-11-1-SQQQ,7.301963906361362,0.8136260223163279,770338.5882454506,36.971722266039805,0.7545461374720788,374961.8077877873
rsi-12-SPXL->-12-1-SQQQ,5.14393854858876,0.813201213480304,769937.9148706908,36.96381751568678,0.7524443745007506,374961.4901293343
rsi-12-SPXL->-13-1-SQQQ,5.14393854858876,0.813201213480304,769937.9148706908,36.96381751568678,0.7524443745007506,374961.4901293343
rsi-12-SPXL->-14-1-SQQQ,5.14393854858876,0.813201213480304,769937.9148706908,30.652440114481728,0.7516867987431748,374778.46018469945
rsi-12-SPXL->-8-1-SQQQ,3.6375240015220305,0.8140508311523517,769658.2239031187,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-7-1-SQQQ,3.6375240015220305,0.8140508311523517,769658.2239031187,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-1-1-SQQQ,2.927930388676958,0.8155264828985397,769648.2967601512,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-2-1-SQQQ,2.927930388676958,0.8155264828985397,769648.2967601512,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-5-1-SQQQ,2.927930388676958,0.8155264828985397,769648.2967601512,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-4-1-SQQQ,2.927930388676958,0.8155264828985397,769648.2967601512,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-3-1-SQQQ,2.927930388676958,0.8155264828985397,769648.2967601512,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-12-SPXL->-6-1-SQQQ,2.4631647718002183,0.8150345989831437,769641.794736117,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-14-SPXL->-15-1-SPXS,7.587008236959125,0.8180920560793954,767836.9568256716,10.495325271378556,0.5644787723891114,5281045.496709085
rsi-14-SPXL->-16-1-SPXS,7.587008236959125,0.8180920560793954,767836.9568256716,9.735407939086597,0.5614085969505149,5281037.575650721
rsi-4-SPXL-<-94-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-97-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-95-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-90-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.646509771601,0.6268089975807888,506829.4523789784
rsi-4-SPXL-<-98-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-99-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-93-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-92-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.6419637011795,0.6319420091731306,506829.4082546154
rsi-4-SPXL-<-91-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.6419637011795,0.6319420091731306,506829.4082546154
rsi-4-SPXL-<-89-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.646605703061,0.6260115494149195,506829.4507450907
rsi-4-SPXL-<-88-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.58901831586,0.6239097864435914,506828.45799977286
rsi-4-SPXL-<-87-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.591447961452,0.619461682713191,506828.4266037555
rsi-4-SPXL-<-86-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.6013242162335,0.6173627715233707,506828.704705271
rsi-4-SPXL-<-96-1-VIXY,36.88924333017822,0.37810289054862284,728960.7692673887,7463.633676707726,0.6333522151287909,506829.11480553384
rsi-4-SPXL-<-84-1-VIXY,35.05212565983119,0.37761100663322683,728938.4176690661,7463.757852085614,0.6088236821542419,506836.1851665492
rsi-4-SPXL-<-85-1-VIXY,35.05212565983119,0.37761100663322683,728938.4176690661,7463.757712574168,0.6095451828757427,506836.19196440175
rsi-4-SPXL-<-81-1-VIXY,33.7688238122031,0.37535920039716103,728785.2313883051,1750.9370432608812,0.5950827106693553,417083.22841161944
rsi-4-SPXL-<-82-1-VIXY,33.7688238122031,0.37535920039716103,728785.2313883051,1750.9384662255745,0.5972504923825914,417083.2368849179
rsi-4-SPXL-<-83-1-VIXY,33.7688238122031,0.37535920039716103,728785.2313883051,1750.9384662255745,0.5972504923825914,417083.2368849179
rsi-11-SPXL->-16-1-SQQQ,14.690484337999672,0.7905118897868956,703024.9786929926,37.3829240818508,0.7451478063346172,374944.8022115875
rsi-11-SPXL->-15-1-SQQQ,5.9203056637145375,0.7909366986229194,701396.648852467,43.284399919962034,0.7466268828136937,375095.74753877625
rsi-10-SPXL->-16-1-SQQQ,14.339067871386135,0.7640748791190418,695167.6382884567,66.14773060100417,0.7415936310413115,375743.27907519176
rsi-10-SPXL->-2-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-10-SPXL->-7-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,74.56449883398717,0.753788561714503,376051.9983082577
rsi-10-SPXL->-6-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,74.56449883398717,0.753788561714503,376051.9983082577
rsi-10-SPXL->-5-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,36.971722266039805,0.7545461374720788,374961.8077877873
rsi-10-SPXL->-4-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,36.971722266039805,0.7545461374720788,374961.8077877873
rsi-10-SPXL->-1-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-10-SPXL->-3-1-SQQQ,36.49033847104412,0.768765875939896,694100.0591058463,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-10-SPXL->-8-1-SQQQ,14.05223752364047,0.7682739920245,693786.1523400671,74.56449883398717,0.753788561714503,376051.9983082577
rsi-10-SPXL->-9-1-SQQQ,7.57344632299865,0.767782108109104,693695.5147055933,59.08620317029016,0.7530309859569273,375603.1277340105
rsi-10-SPXL->-10-1-SQQQ,6.472849585188863,0.7667983402783122,693680.1174684027,59.08620317029016,0.7530309859569273,375603.1277340105
rsi-10-SPXL->-11-1-SQQQ,6.472849585188863,0.7667983402783122,693680.1174684027,59.08620317029016,0.7530309859569273,375603.1277340105
rsi-10-SPXL->-12-1-SQQQ,6.454995219581792,0.7663533024500967,693676.2948487264,59.32243656185405,0.7515879845139258,375610.2688430235
rsi-10-SPXL->-15-1-SQQQ,5.568889197101,0.7644996879550656,693539.3084479311,86.58182338359494,0.7437314690487148,376334.47921927454
rsi-10-SPXL->-13-1-SQQQ,5.496553461598042,0.7654834557858575,693532.4523226812,59.71874448758161,0.7508664837924252,375616.47766719316
rsi-10-SPXL->-14-1-SQQQ,5.496553461598042,0.7654834557858575,693532.4523226812,82.720228350041,0.7501089080348493,376283.5206992045
rsi-14-SPXL->-25-1-SQQQ,39.37684914612994,0.8305341731559145,682342.5034305362,428.493405662823,0.7306487412686705,394096259.2868103
rsi-6-SPXL->-23-1-SPXS,1.0042438391977417,0.5823899262766645,680639.9466009256,726.4852417410261,0.5037935298180773,160290740.65509737
rsi-6-SPXL->-24-1-SPXS,1.0042438391977417,0.5823899262766645,680639.9466009256,6503.853208775407,0.4986637977744697,6503261673.191217
rsi-14-SPXL->-26-1-SQQQ,12.287754518516568,0.829684555483867,677312.9615280094,35.35104137296056,0.7277627383826676,775369.666279373
rsi-14-SPXL->-28-1-SQQQ,7.0006357525630705,0.8275180304201456,676330.8631138575,69.3353266650293,0.7155340666314246,409919.68710289017
rsi-14-SPXL->-27-1-SQQQ,6.458603375314236,0.8288349378118194,676230.6824657548,13.860120865512433,0.7227584847254079,774660.9623224713
rsi-11-SPXL->-10-1-SQQQ,6.544031619480196,0.7922738350067848,660963.0892340888,77.37286073062843,0.7538246367505781,376083.68902713567
rsi-11-SPXL->-11-1-SQQQ,6.544031619480196,0.7922738350067848,660963.0892340888,77.52186608698386,0.7530670609930024,376084.52934804076
rsi-11-SPXL->-13-1-SQQQ,5.879791250087411,0.7914039883425456,660882.235225341,78.57200802913336,0.7509025588285001,376177.5460082478
rsi-11-SPXL->-14-1-SQQQ,5.879791250087411,0.7914039883425456,660882.235225341,44.10078213460718,0.7494862215425977,375176.9558769184
rsi-11-SPXL->-12-1-SQQQ,5.879791250087411,0.7914039883425456,660882.235225341,77.89469829231595,0.7516240595500009,376166.93482237105
rsi-11-SPXL->-8-1-SQQQ,2.879591714640866,0.7926986438428085,660282.7248917569,74.41549347763174,0.7545461374720788,376051.1579873527
rsi-11-SPXL->-9-1-SQQQ,2.879591714640866,0.7926986438428085,660282.7248917569,74.41549347763174,0.7545461374720788,376051.1579873527
rsi-11-SPXL->-6-1-SQQQ,2.848056555994986,0.7946661795043926,660282.2837180729,36.82271690968436,0.7553037132296546,374960.96746688226
rsi-11-SPXL->-1-1-SQQQ,2.848056555994986,0.7946661795043926,660282.2837180729,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-11-SPXL->-5-1-SQQQ,2.848056555994986,0.7946661795043926,660282.2837180729,36.82271690968436,0.7553037132296546,374960.96746688226
rsi-11-SPXL->-4-1-SQQQ,2.848056555994986,0.7946661795043926,660282.2837180729,36.82271690968436,0.7553037132296546,374960.96746688226
rsi-11-SPXL->-3-1-SQQQ,2.848056555994986,0.7946661795043926,660282.2837180729,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-11-SPXL->-2-1-SQQQ,2.848056555994986,0.7946661795043926,660282.2837180729,36.816913725882124,0.7560252139511553,374961.06731619267
rsi-11-SPXL->-7-1-SQQQ,2.550626408669254,0.7941742955889965,660278.1227003551,36.82271690968436,0.7553037132296546,374960.96746688226
rsi-7-SPXL->-23-1-SPXS,0.8085000281436306,0.6262547553176094,654711.3135029676,6.623324021522737,0.5189989811635327,5161016.544390858
rsi-7-SPXL->-24-1-SPXS,0.8085000281436306,0.6262547553176094,654711.3135029676,11.311860872253433,0.5131406714774719,9841266.956220161
rsi-10-SPXL->-28-1-SQQQ,2.846508948468828,0.7395315104280223,651709.5468226076,235.9921095002363,0.6877478010513167,1440950.4827684595
rsi-3-SPXL-<-87-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,15.080017703853747,0.5333809655892036,2368317.853379085
rsi-3-SPXL-<-88-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,14.99153098981322,0.536277324944893,2282607.983854344
rsi-3-SPXL-<-89-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.919267606110225,0.537796273832263,2282569.427679259
rsi-3-SPXL-<-90-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.919267606110225,0.537796273832263,2282569.427679259
rsi-3-SPXL-<-99-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-91-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.91925355068978,0.5392753503113394,2282569.429334958
rsi-3-SPXL-<-92-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-86-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,15.082334835938779,0.5327222040608767,2368317.8639171445
rsi-3-SPXL-<-93-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-98-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-97-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-96-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-94-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-95-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,9.918984958794082,0.5399341118396662,2282569.4314532857
rsi-3-SPXL-<-85-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,15.454341841773816,0.5269735828972358,3035842.547880809
rsi-3-SPXL-<-84-1-ERY,8.212843167493926,0.3308526895162623,633187.5801607075,27.322008963622817,0.5262520821757352,3036018.3808229193
rsi-3-SPXL-<-83-1-ERY,7.016948352862413,0.3304278806802385,633170.1599595743,27.1628090597846,0.5145369262178083,2906647.082005327
rsi-3-SPXL-<-81-1-ERY,7.016948352862413,0.3304278806802385,633170.1599595743,27.16681711582465,0.5138482209836486,2906647.1388800116
rsi-3-SPXL-<-82-1-ERY,7.016948352862413,0.3304278806802385,633170.1599595743,27.1628090597846,0.5145369262178083,2906647.082005327
rsi-10-SPXL->-29-1-SQQQ,1.4013240682755426,0.7351925999106222,624598.2974690209,847.9694580787036,0.6807106549461448,1249460.2314533927
rsi-10-SPXL->-29-1-SPXS,1.1095454792717845,0.708266894749711,621183.5308000877,36.13050207273036,0.5056952253072493,26389293.251870662
rsi-9-SPXL-<-84-1-SPXS,1.9903628104653632,0.6055554274848955,619726.6053346825,8.62842489434908,0.5104325822341217,4281948.685834528
rsi-9-SPXL-<-85-1-SPXS,1.9903628104653632,0.6055554274848955,619726.6053346825,9.080936164269348,0.5132952005117597,4281956.405670072
rsi-9-SPXL-<-98-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.23997428996071,0.5379063150750273,5156123.968794999
rsi-9-SPXL-<-97-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.23997428996071,0.5379063150750273,5156123.968794999
rsi-9-SPXL-<-96-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.23997428996071,0.5379063150750273,5156123.968794999
rsi-9-SPXL-<-86-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,8.659547758993488,0.5192256602699706,4281948.977493896
rsi-9-SPXL-<-88-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.258979997899479,0.5259830841326576,5156124.748250121
rsi-9-SPXL-<-95-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.23997428996071,0.5379063150750273,5156123.968794999
rsi-9-SPXL-<-94-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.23997428996071,0.5379063150750273,5156123.968794999
rsi-9-SPXL-<-99-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.23997428996071,0.5379063150750273,5156123.968794999
rsi-9-SPXL-<-92-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.242669575078716,0.5319069847934004,5156124.038982352
rsi-9-SPXL-<-89-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.245604057373072,0.530463983350399,5156123.979364345
rsi-9-SPXL-<-90-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.245604057373072,0.530463983350399,5156123.979364345
rsi-9-SPXL-<-91-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.244956420132906,0.5311854840718997,5156124.005733065
rsi-9-SPXL-<-93-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,9.239874364118208,0.5355899180217881,5156123.979805092
rsi-9-SPXL-<-87-1-SPXS,1.9905988496137672,0.6069572966437741,619726.6028539711,8.659177535184106,0.5206686617129721,4281948.992722863
rsi-9-SPXL-<-83-1-SPXS,1.9902993846028565,0.5965052402347896,619726.511673176,8.621244744511356,0.49877326866093247,4281948.766033124
rsi-9-SPXL-<-82-1-SPXS,1.9902993846028565,0.5965052402347896,619726.511673176,8.623030732281743,0.49808456342677276,4281948.735003207
rsi-9-SPXL-<-81-1-SPXS,1.988420080484358,0.5956151645783588,619726.506283982,8.306070961960918,0.4946053899871249,4281939.047517679
