branch,back_cagr,back_days_in_market,back_calmar,back_gross_return_percent,forward_cagr,forward_days_in_market,forward_calmar,forward_gross_return_percent
rsi-14-SPXL-<-76-1-ERX,5898.469939478471,0.6564979642782846,801518144.7053566,42.283057814646405,1945.8567084169026,0.8154366128949326,1312594254.6676834,4.158550671891592
rsi-14-SPXL-<-77-1-ERX,5898.469939478471,0.6564979642782846,801518144.7053566,42.283057814646405,1945.8567084169026,0.8154366128949326,1312594254.6676834,4.158550671891592
rsi-14-SPXL-<-78-1-ERX,5898.469939478471,0.6564979642782846,801518144.7053566,42.283057814646405,1929.6380999793294,0.8165188639771837,1312593432.1525412,-1.124854072334791
rsi-14-SPXL-<-80-1-ERX,5898.469939478471,0.6564979642782846,801518144.7053566,42.283057814646405,1929.6380999793294,0.8165188639771837,1312593432.1525412,-1.124854072334791
rsi-14-SPXL-<-79-1-ERX,5898.469939478471,0.6564979642782846,801518144.7053566,42.283057814646405,1929.6380999793294,0.8165188639771837,1312593432.1525412,-1.124854072334791
rsi-5-SPXL->-13-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1077.1711282247516,0.7296326879687455,887682553.6255528,-41.84154515073567
rsi-5-SPXL->-2-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-4-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-3-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-5-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-19-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1043.4865655819294,0.727126422304585,887681432.5604186,-49.25701298215369
rsi-5-SPXL->-6-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-18-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1047.6058703373303,0.7283795551366653,887681570.580728,-46.714566868524656
rsi-5-SPXL->-7-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-17-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1047.6058703373303,0.7283795551366653,887681570.580728,-46.714566868524656
rsi-5-SPXL->-12-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-8-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-16-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1077.1711282247516,0.7296326879687455,887682553.6255528,-41.84154515073567
rsi-5-SPXL->-1-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-10-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-15-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1077.1711282247516,0.7296326879687455,887682553.6255528,-41.84154515073567
rsi-5-SPXL->-14-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1077.1711282247516,0.7296326879687455,887682553.6255528,-41.84154515073567
rsi-5-SPXL->-11-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-5-SPXL->-9-1-ERY,1236.3721712250963,0.46012637087346214,780408773.347777,74.00567005159617,1079.7996645316175,0.7308858208008258,887682641.024385,-41.629674641266554
rsi-12-SPXL-<-75-1-ERX,6421.683806903626,0.6025981350972487,780311782.3186268,45.55129652533738,2059.1243544551007,0.7365521487701938,1199989066.0607197,-15.833606247329291
rsi-9-SPXL->-25-1-VIXY,1336.7964631398593,0.5648815157082149,779695114.3136394,-81.95169116899058,1371.3958898817639,0.8625332859723182,582316068.3081481,-91.64950942020279
rsi-9-SPXL->-26-1-VIXY,1336.7964631398593,0.5648815157082149,779695114.3136394,-81.95169116899058,1371.3958898817639,0.8625332859723182,582316068.3081481,-91.64950942020279
rsi-9-SPXL->-27-1-VIXY,1336.7964631398593,0.5648815157082149,779695114.3136394,-81.95169116899058,1418.2275500931337,0.8589447692259068,582316608.3169291,-89.82971853363311
rsi-9-SPXL->-28-1-VIXY,1335.9069999846638,0.563540134085143,779695108.1510048,-82.3656884223507,1416.7239338069703,0.8566771955297616,582316597.899142,-90.06300734935535
rsi-7-SPXL-<-91-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-98-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-94-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-81-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2211.9125151692606,0.699652953199864,1218899677.397949,-13.615909530965965
rsi-7-SPXL-<-82-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2211.9125151692606,0.699652953199864,1218899677.397949,-13.615909530965965
rsi-7-SPXL-<-83-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2211.9125151692606,0.699652953199864,1218899677.397949,-13.615909530965965
rsi-7-SPXL-<-93-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-97-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-84-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2206.501823616007,0.7019256804725912,1214082359.990217,-17.07037628271404
rsi-7-SPXL-<-85-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2206.501823616007,0.7019256804725912,1214082359.990217,-17.07037628271404
rsi-7-SPXL-<-95-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-99-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-86-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8476967738634,0.7043066328535437,1214084775.8793416,-12.87453222558942
rsi-7-SPXL-<-92-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-87-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8476967738634,0.7043066328535437,1214084775.8793416,-12.87453222558942
rsi-7-SPXL-<-88-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-96-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-89-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-7-SPXL-<-90-1-ERX,1227.9704136615262,0.475459671558231,753458531.2046759,-5.747280049715653,2355.8362029593636,0.7055597656856237,1214084775.9075565,-16.948744747414366
rsi-5-SPXL->-24-1-ERY,1151.0187183712474,0.45686172370189515,748059629.7715472,72.25924101963544,960.7467571927177,0.7213896778460361,895484546.9857572,-53.329660427286484
rsi-5-SPXL->-21-1-ERY,1151.0187183712474,0.45686172370189515,748059629.7715472,72.25924101963544,956.1898186331094,0.7226428106781163,895484394.4141239,-55.70129292825921
rsi-5-SPXL->-23-1-ERY,1151.0187183712474,0.45686172370189515,748059629.7715472,72.25924101963544,960.7467571927177,0.7213896778460361,895484546.9857572,-53.329660427286484
rsi-5-SPXL->-25-1-ERY,1151.0187183712474,0.45686172370189515,748059629.7715472,72.25924101963544,960.7467571927177,0.7213896778460361,895484546.9857572,-53.329660427286484
rsi-5-SPXL->-22-1-ERY,1151.0187183712474,0.45686172370189515,748059629.7715472,72.25924101963544,960.7467571927177,0.7213896778460361,895484546.9857572,-53.329660427286484
rsi-5-SPXL->-20-1-ERY,1151.0187183712474,0.45686172370189515,748059629.7715472,72.25924101963544,956.1898186331094,0.7226428106781163,895484394.4141239,-55.70129292825921
rsi-7-SPXL-<-80-1-ERX,1210.6296805850388,0.47301019207262157,736125474.7272352,-6.844694544195362,2168.939215467691,0.6816174517792695,1181929111.1321645,-24.268862957598824
rsi-7-SPXL-<-79-1-ERX,1210.6296805850388,0.47301019207262157,736125474.7272352,-6.844694544195362,2168.939215467691,0.6816174517792695,1181929111.1321645,-24.268862957598824
rsi-7-SPXL-<-78-1-ERX,1210.6296805850388,0.47301019207262157,736125474.7272352,-6.844694544195362,2168.939215467691,0.6816174517792695,1181929111.1321645,-24.268862957598824
rsi-7-SPXL-<-77-1-ERX,1210.6296805850388,0.47301019207262157,736125474.7272352,-6.844694544195362,2168.939215467691,0.6816174517792695,1181929111.1321645,-24.268862957598824
rsi-7-SPXL-<-76-1-ERX,1210.6296805850388,0.47301019207262157,736125474.7272352,-6.844694544195362,2168.939215467691,0.6816174517792695,1181929111.1321645,-24.268862957598824
rsi-15-SPXL->-8-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-5-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-10-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-11-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-3-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-4-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-12-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-7-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-9-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-2-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-1-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-15-SPXL->-6-1-ERX,8294.334349043795,0.792084355519428,732182326.4283484,-54.162562003884005,1898.5287154809505,0.9572365413816868,1360711202.8430476,-37.00467599637554
rsi-12-SPXL->-19-1-ERX,8233.87753560132,0.7291815521099692,724641159.2575359,-73.80932811781867,1902.2656852136092,0.9268788383531763,1360711699.421193,-42.36103621538976
rsi-12-SPXL->-18-1-ERX,8233.87753560132,0.7291815521099692,724641159.2575359,-73.80932811781867,1902.2656852136092,0.9268788383531763,1360711699.421193,-42.36103621538976
rsi-12-SPXL->-17-1-ERX,8233.87753560132,0.7291815521099692,724641159.2575359,-73.80932811781867,1902.2656852136092,0.9268788383531763,1360711699.421193,-42.36103621538976
rsi-12-SPXL->-10-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-11-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-1-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-9-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-12-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-13-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-8-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-16-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.3626968031047,0.9292597907341287,1360711699.2709262,-40.378408127036344
rsi-12-SPXL->-14-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-7-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-6-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-15-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.3626968031047,0.9292597907341287,1360711699.2709262,-40.378408127036344
rsi-12-SPXL->-2-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-5-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-4-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-3-1-ERX,8233.877642832196,0.7298217569755262,724641159.008504,-69.94829540791476,1902.220782155063,0.9328312193055572,1360711700.2526212,-43.92731240518896
rsi-12-SPXL->-22-1-ERX,8233.870466566384,0.7271999656213405,724641158.839326,-72.08233906850504,1901.6797942272412,0.9188126772794964,1360711693.2273421,-46.7159081415579
rsi-12-SPXL->-24-1-ERX,8233.870466566384,0.7271999656213405,724641158.839326,-72.08233906850504,1900.8491159835883,0.9118065255365027,1360711682.091411,-49.42016693331547
rsi-12-SPXL->-21-1-ERX,8233.870466566384,0.7271999656213405,724641158.839326,-72.08233906850504,1901.6797942272412,0.9188126772794964,1360711693.2273421,-46.7159081415579
rsi-12-SPXL->-23-1-ERX,8233.870466566384,0.7271999656213405,724641158.839326,-72.08233906850504,1901.672958722264,0.916306411615336,1360711694.5229294,-51.48927470387664
rsi-12-SPXL->-20-1-ERX,8233.870466566384,0.7271999656213405,724641158.839326,-72.08233906850504,1901.6797942272412,0.9188126772794964,1360711693.2273421,-46.7159081415579
rsi-9-SPXL->-29-1-VIXY,1256.288336979164,0.5616168685366479,691967557.8005337,-81.251339028822,1216.0091152199743,0.8512144043526849,367886864.539366,-89.57228444159236
rsi-14-SPXL-<-75-1-ERX,5765.106917323352,0.6470866178975244,690278262.0325322,48.9598398272745,2737.462979281709,0.7638421057348811,2222454484.6256127,6.42521776969176
rsi-13-SPXL-<-85-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1714.4072159855127,0.8427303790249199,1180459559.3901846,2.2385900181909335
rsi-13-SPXL-<-96-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-94-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-90-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-89-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-99-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-86-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1707.6344551695922,0.848517845526672,1184772331.0687435,-0.7947176840004122
rsi-13-SPXL-<-88-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.1914235905067,0.8520892740981003,1162329299.4896576,-6.0756445672736525
rsi-13-SPXL-<-95-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-98-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-93-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-92-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1685.701822982783,0.8568511788600052,1162839698.8819342,-5.87867532405938
rsi-13-SPXL-<-87-1-ERX,4417.11257915658,0.647994554944953,680451687.7438732,21.586722713246065,1707.6344551695922,0.848517845526672,1184772331.0687435,-0.7947176840004122
