branch,back_period_returns,forward_period_returns
rsi-20-SPXS-<-76-1-SPXL,11.33655394524958,3.870198295553057
rsi-20-SPXS-<-77-1-SPXL,11.33655394524958,4.005994726975973
rsi-20-SPXS-<-78-1-SPXL,11.33655394524958,4.005994726975973
rsi-9-ERX-<-98-1-SPXL,11.332734351602253,4.771840889106895
rsi-9-ERX-<-99-1-SPXL,11.332734351602253,4.771840889106895
rsi-9-ERY->-1-1-SPXL,11.332734351602253,5.932395943459783
rsi-3-ERX->-13-1-TQQQ,11.325423629195583,11.115587989384982
rsi-17-SPXS->-17-1-SPXL,11.32271646872563,6.085536229672892
rsi-2-ERX-<-16-1-SPXL,11.319730326823915,1.483074747801708
rsi-8-SQQQ->-28-1-SPXL,11.319394954281478,4.205177828243533
rsi-17-SQQQ->-15-1-SPXL,11.319315516025474,4.639916690267875
rsi-5-ERY-<-95-1-SPXL,11.319296141881704,4.3515752782898875
rsi-10-ERY->-27-1-SPXL,11.319177887178997,9.093714446256136
rsi-5-SPXS-<-83-1-TQQQ,11.317658376481877,5.446391386094428
rsi-5-ERX-<-90-1-SPXL,11.316891879613225,3.5095266210800324
rsi-11-ERY->-4-1-SPXL,11.316782522343578,5.723316839642001
rsi-3-ERY->-17-1-SPXL,11.30979694381424,3.8911679669544936
rsi-13-ERX->-16-1-SPXL,11.308615872536421,3.2233467922123507
rsi-10-SPXL-<-16-1-SPXL,11.305905697655746,1.245699932845912
rsi-2-SPXS->-79-1-SPXL,11.303436644742993,2.793402005981276
rsi-18-SPXS->-14-1-SPXL,11.283921639433029,5.668579422492411
rsi-17-SPXL-<-24-1-SPXL,11.279962617164006,1.7412836899138655
rsi-17-SPXL-<-25-1-SPXL,11.279962617164006,1.8329301999093321
rsi-20-SQQQ->-16-1-SPXL,11.275907358170201,4.58090144175048
rsi-10-ERX-<-98-1-SPXL,11.270440251572312,4.516336231686218
rsi-10-ERX-<-99-1-SPXL,11.270440251572312,4.516336231686218
rsi-10-ERY->-2-1-SPXL,11.270440251572312,6.073104969027312
rsi-2-ERX-<-17-1-SPXL,11.267923780705734,1.4158983636992946
rsi-3-SPXS-<-97-1-SPXL,11.267838757117959,1.76664854349429
rsi-10-ERY-<-86-1-SPXL,11.267427401067932,3.884014366956836
rsi-17-SPXS->-12-1-SPXL,11.264849755415765,5.646957151192867
rsi-8-SPXS-<-94-1-SPXL,11.263869167399841,2.8052548147161724
rsi-10-SQQQ->-22-1-SPXL,11.263496864503544,5.003391875413127
rsi-13-ERX-<-77-1-SPXL,11.261130090548631,6.303581195742294
rsi-17-ERX-<-92-1-SPXL,11.259259259259233,4.562499999999983
rsi-18-ERX-<-92-1-SPXL,11.259259259259233,4.562499999999983
rsi-19-ERX-<-91-1-SPXL,11.259259259259233,4.414126016260145
rsi-19-ERX-<-92-1-SPXL,11.259259259259233,4.562499999999983
rsi-20-ERX-<-91-1-SPXL,11.259259259259233,4.415322580645147
rsi-20-ERX-<-92-1-SPXL,11.259259259259233,4.525705645161273
rsi-20-ERX-<-93-1-SPXL,11.259259259259233,4.562499999999983
rsi-18-ERY->-7-1-SPXL,11.259259259259233,4.792542016806706
rsi-19-ERY->-7-1-SPXL,11.259259259259233,4.869222689075614
rsi-19-ERY->-8-1-SPXL,11.259259259259233,4.869222689075614
rsi-20-ERY->-7-1-SPXL,11.259259259259233,4.945903361344521
rsi-20-ERY->-8-1-SPXL,11.259259259259233,4.945903361344521
rsi-20-ERY->-9-1-SPXL,11.259259259259233,4.945903361344521
rsi-8-SPXS->-6-1-SPXL,11.253499379936084,4.6346255899548305
rsi-10-ERX->-6-1-TQQQ,11.249999999999973,6.867989964580836
rsi-10-ERX->-7-1-TQQQ,11.249999999999973,6.867989964580836
rsi-9-ERY-<-92-1-TQQQ,11.249999999999973,9.499755854048793
rsi-9-ERY-<-93-1-TQQQ,11.249999999999973,7.772527516949015
rsi-10-ERY-<-93-1-TQQQ,11.249999999999973,8.44627203294605
rsi-10-ERY-<-94-1-TQQQ,11.249999999999973,8.44627203294605
rsi-4-SQQQ->-3-1-SPXL,11.247831950503697,6.127798338035387
rsi-3-ERX-<-88-1-SPXL,11.232210692633377,3.192659583543282
rsi-18-SPXS->-10-1-SPXL,11.230188679245256,5.581839304377982
rsi-6-ERX-<-95-1-SPXL,11.228829334891412,4.936092369944692
rsi-17-ERX-<-80-1-SPXL,11.227092404450868,7.41798580532296
rsi-6-ERX-<-83-1-SPXL,11.216061706458786,8.272994389355235
rsi-6-ERY-<-96-1-SPXL,11.214189589050314,3.107839059135449
rsi-8-SPXS->-25-1-SPXL,11.212939153888724,4.637587762864916
rsi-20-SQQQ->-28-1-SPXL,11.212236106766602,5.429857572021233
rsi-8-ERY->-4-1-SPXL,11.205643738977052,6.966372421391601
rsi-9-ERY-<-86-1-SPXL,11.204503853522503,3.771737106242674
rsi-7-SPXS-<-93-1-SPXL,11.204271976037935,3.623055279052229
rsi-7-SPXS-<-94-1-SPXL,11.204271976037935,3.7955817209118585
rsi-4-ERX-<-97-1-SPXL,11.20253512865274,2.40226680742953
rsi-4-ERX-<-98-1-SPXL,11.20253512865274,2.40226680742953
rsi-12-SPXS->-9-1-SPXL,11.19999999999998,4.501754555727852
rsi-12-SPXS->-10-1-SPXL,11.19999999999998,4.568210199798193
rsi-11-ERX->-17-1-TQQQ,11.199999999999978,7.419375227380705
rsi-11-ERX->-18-1-TQQQ,11.199999999999978,7.704735813049196
rsi-8-ERX-<-95-1-SPXL,11.190521412743612,4.910826253599272
rsi-5-SQQQ-<-89-1-TQQQ,11.190253879329491,4.38846801105749
rsi-5-SQQQ-<-90-1-TQQQ,11.190253879329491,4.534750278092739
rsi-10-SPXL-<-8-1-SPXL,11.182187874364896,1.2045283018867925
rsi-5-ERY->-7-1-SPXL,11.181802486166982,4.88269017258366
rsi-10-ERX-<-97-1-SPXL,11.177069157870202,4.516336231686218
rsi-10-SPXS->-15-1-SPXL,11.175783278322228,6.2338736001760715
rsi-17-ERX->-12-1-SPXL,11.174603174603153,4.36855534511783
rsi-10-ERX-<-82-1-SPXL,11.16997592449569,6.375843698646607
rsi-15-SPXS->-13-1-SPXL,11.16638078902227,5.373560141518108
rsi-16-SQQQ->-14-1-SPXL,11.165955375861008,5.191885314016246
rsi-10-ERX-<-81-1-SPXL,11.165127844667353,7.041462268030767
rsi-8-ERY-<-89-1-SPXL,11.152316730206834,4.579403759968489
rsi-2-SPXS->-76-1-SPXL,11.150397439880622,2.936653390903394
rsi-7-ERY-<-95-1-SPXL,11.145877226081458,3.658448182836594
rsi-9-ERY->-12-1-SPXL,11.143826652105412,6.813557451211366
rsi-13-SPXS-<-78-1-SPXL,11.14354287982646,3.040361270447054
rsi-13-VIXY-<-77-1-TQQQ,11.142857142857117,9.364087913456272
rsi-9-ERX-<-96-1-SPXL,11.142534614232707,4.771840889106895
rsi-2-SPXS->-18-1-SPXL,11.141539787264037,2.2557613365288565
rsi-13-SPXS->-17-1-SPXL,11.132405290149158,6.567926491541598
rsi-11-ERY-<-92-1-SPXL,11.132194813409221,4.708325245859193
rsi-8-SPXS-<-90-1-SPXL,11.11893862165064,2.752801186465794
rsi-5-SPXS->-17-1-SPXL,11.116782255873794,5.040077931810641
rsi-20-SPXS->-15-1-SPXL,11.116628048107653,4.638495479937314
rsi-4-ERY-<-87-1-TQQQ,11.114875637755082,3.0646555108097275
rsi-4-VIXY-<-76-1-TQQQ,11.113914656771787,7.564589202308623
rsi-19-SPXS->-21-1-SPXL,11.11375724378818,4.754065340628357
rsi-9-ERX->-13-1-SPXL,11.113585506118204,5.1310100878243485
rsi-6-ERX-<-99-1-SPXL,11.111111111111086,4.936092369944692
rsi-9-ERY->-5-1-SPXL,11.110879686351364,6.239321313614883
rsi-14-ERX-<-81-1-SPXL,11.108712715855543,4.626101209246444
rsi-10-ERX->-13-1-TQQQ,11.105769230769216,4.075532718864243
rsi-10-SPXL-<-17-1-SPXL,11.103498178771883,1.2649057975630995
rsi-10-SPXL-<-18-1-SPXL,11.103498178771883,1.1358686978196533
rsi-10-SPXL-<-19-1-SPXL,11.103498178771883,1.3002147286773262
rsi-12-ERX->-15-1-SPXL,11.102879149092214,4.588925917414671
rsi-3-SQQQ->-5-1-SPXL,11.099057695635933,7.67653172760554
rsi-6-ERY-<-95-1-SPXL,11.096750984742755,3.107839059135449
rsi-14-ERY->-22-1-SPXL,11.093853751673935,6.080756032233568
rsi-6-SPXS->-3-1-SPXL,11.089621663645215,4.901194928315214
rsi-8-ERX->-13-1-SPXL,11.08654788185127,2.322031033771896
rsi-11-SPXL-<-29-1-SPXL,11.077219653671659,1.7131173606856105
rsi-4-SQQQ-<-83-1-SPXL,11.070969230757377,2.15005273930901
rsi-10-SPXS->-5-1-SPXL,11.070890860748928,5.355565127539833
rsi-10-SPXS->-6-1-SPXL,11.070890860748928,5.166446733973581
rsi-2-ERX-<-22-1-SPXL,11.069342255595767,1.5154588476122368
rsi-11-ERY->-3-1-SPXL,11.069182389937088,5.723316839642001
rsi-14-ERX-<-75-1-SPXL,11.057207149267331,7.8401825819496676
rsi-2-SPXS->-2-1-SPXL,11.055633373163253,1.8095647888865711
rsi-18-SPXS->-15-1-SPXL,11.053637524342557,5.7354496194251645
rsi-17-ERY->-18-1-SPXL,11.03431952662719,7.345295449422627
rsi-8-ERX->-29-1-SPXL,11.03286155025502,4.408636038653759
rsi-6-ERY-<-89-1-SPXL,11.03246916476091,3.649860171829864
rsi-11-ERX-<-92-1-SPXL,11.02660861151426,5.110506895214865
rsi-11-ERX-<-93-1-SPXL,11.02660861151426,4.94826858108106
rsi-11-ERX-<-94-1-SPXL,11.02660861151426,4.94826858108106
rsi-11-ERY->-6-1-SPXL,11.02660861151426,6.239353603872016
rsi-7-ERY-<-98-1-SPXL,11.026250171794295,3.487377084709587
rsi-16-SQQQ->-11-1-SPXL,11.025345622119792,5.16988112576898
rsi-11-ERX-<-82-1-SPXL,11.018236263890065,6.696143406294116
rsi-11-ERX-<-83-1-SPXL,11.018236263890065,6.795788397459207
rsi-10-SPXS->-13-1-SPXL,11.017133151212315,6.2992773197275245
rsi-4-SPXS->-17-1-SPXL,11.005629073479517,3.821157681267366
rsi-7-ERY->-26-1-SPXL,10.997723713550268,9.507184830254149
rsi-8-ERY-<-90-1-SPXL,10.996121818019068,4.848780451731343
rsi-9-ERY->-22-1-SPXL,10.990003892998045,12.321095899731809
rsi-6-ERY-<-88-1-SPXL,10.988308832700449,3.4340713170236064
rsi-6-ERX-<-88-1-SPXL,10.985177680213125,5.411759533935184
rsi-3-SPXS->-10-1-SPXL,10.979116524247928,4.0618956057289415
rsi-13-ERX->-19-1-SPXL,10.977557231032016,5.751642824302585
rsi-11-ERX-<-81-1-SPXL,10.976658013837651,6.886062867803683
rsi-15-ERX-<-92-1-SPXL,10.970560303893617,4.723557692307677
rsi-15-ERX-<-93-1-SPXL,10.970560303893617,4.687499999999985
rsi-15-ERX-<-94-1-SPXL,10.970560303893617,4.687499999999985
rsi-16-ERX-<-92-1-SPXL,10.970560303893617,4.624999999999983
rsi-16-ERX-<-93-1-SPXL,10.970560303893617,4.624999999999983
rsi-15-ERY->-6-1-SPXL,10.970560303893617,4.945903361344521
rsi-15-ERY->-8-1-SPXL,10.970560303893617,4.945903361344521
rsi-16-ERY->-22-1-SPXL,10.96077946511357,6.017013797912124
rsi-4-ERX-<-94-1-SPXL,10.960248806772153,2.581768460766871
rsi-3-ERX->-84-1-TQQQ,10.958143284051582,0.9162999379747527
rsi-3-ERX->-85-1-TQQQ,10.958143284051582,0.9162999379747527
rsi-8-ERX->-17-1-SPXL,10.94911739888055,3.183898974178652
rsi-5-SPXS->-8-1-SPXL,10.944799529743065,4.735671243437188
rsi-13-SPXS-<-82-1-SPXL,10.941290139244092,2.945337582016605
rsi-13-SPXS-<-83-1-SPXL,10.941290139244092,2.945337582016605
rsi-6-ERX-<-94-1-SPXL,10.940910633996761,5.10062878227618
rsi-18-SQQQ->-15-1-SPXL,10.938915339657939,4.606296017942959
rsi-9-SPXS-<-88-1-SPXL,10.938381528714716,2.9257959443396495
rsi-13-ERX-<-76-1-SPXL,10.932190871585842,7.312293143798055
rsi-7-ERY-<-91-1-SPXL,10.926976474233998,3.4598668933584475
rsi-16-SQQQ->-15-1-SPXL,10.9232172155162,5.142905263884021
rsi-8-SPXS->-4-1-SPXL,10.918069584736227,4.6346255899548305
rsi-8-ERY->-5-1-SPXL,10.910758377425022,7.06180218058875
rsi-13-SPXS-<-86-1-SPXL,10.898550724637667,3.003688785458037
rsi-6-ERY-<-87-1-SPXL,10.892480557996665,2.2184024123951365
rsi-2-ERX-<-24-1-SPXL,10.892273978038597,1.5778234092423709
rsi-10-ERX-<-95-1-SPXL,10.890477641001736,4.432700375543876
rsi-10-ERX-<-96-1-SPXL,10.890477641001736,4.516336231686218
rsi-12-ERY-<-83-1-SPXL,10.888384012850032,2.027661627860191
rsi-12-ERX-<-94-1-SPXL,10.883405902273804,5.145833333333316
rsi-13-ERX-<-94-1-SPXL,10.883405902273804,4.660037878787864
rsi-13-ERX-<-95-1-SPXL,10.883405902273804,4.660037878787864
rsi-12-ERY->-5-1-SPXL,10.883405902273804,5.48288886655301
rsi-13-ERY->-5-1-SPXL,10.883405902273804,4.792542016806706
rsi-13-ERY->-6-1-SPXL,10.883405902273804,4.792542016806706
rsi-4-SQQQ->-6-1-SPXL,10.88064646992934,7.660177468608557
rsi-17-SPXL-<-29-1-SPXL,10.87193986096925,0.9331717206808835
rsi-8-SPXS-<-91-1-SPXL,10.868512076117968,3.159737014030303
rsi-11-ERX-<-98-1-SPXL,10.86792452830187,4.94826858108106
rsi-11-ERX-<-99-1-SPXL,10.86792452830187,4.94826858108106
rsi-12-ERX-<-98-1-SPXL,10.86792452830187,5.145833333333316
rsi-10-ERY->-1-1-SPXL,10.86792452830187,6.073104969027312
rsi-11-ERY->-1-1-SPXL,10.86792452830187,5.723316839642001
rsi-11-ERY->-2-1-SPXL,10.86792452830187,5.723316839642001
rsi-12-ERY->-2-1-SPXL,10.86792452830187,5.48288886655301
rsi-13-ERY->-2-1-SPXL,10.86792452830187,4.792542016806706
rsi-11-SPXL-<-20-1-SPXL,10.86212174855061,1.1501274895122595
rsi-2-ERX-<-9-1-SPXL,10.860928691565626,1.2106732635115984
rsi-11-ERY-<-82-1-SPXL,10.859882576828255,2.1285834381337363
rsi-14-ERX-<-76-1-SPXL,10.856167019280646,7.366832839234035
rsi-17-ERX->-15-1-SPXL,10.855875831485568,5.852510144176793
rsi-12-SPXS->-11-1-SPXL,10.849999999999975,4.595711130766876
rsi-12-SPXS->-12-1-SPXL,10.849999999999975,4.687625353382215
rsi-6-ERX->-15-1-TQQQ,10.848506069094284,7.3326136405439035
rsi-6-ERX->-16-1-TQQQ,10.848506069094281,7.122950345354283
rsi-5-SPXS->-26-1-SPXL,10.83496376240098,2.72698073946789
rsi-19-SQQQ->-20-1-SPXL,10.832272212790016,5.09009305502238
rsi-17-ERX-<-81-1-SPXL,10.826124818577624,6.369926226804859
rsi-17-ERX-<-82-1-SPXL,10.826124818577624,5.847098265534791
rsi-17-ERX-<-83-1-SPXL,10.826124818577624,5.670589747456542
rsi-17-ERY->-15-1-SPXL,10.826124818577624,6.32924848151518
rsi-17-ERY->-16-1-SPXL,10.826124818577624,6.486750517460722
rsi-17-ERY->-17-1-SPXL,10.826124818577624,6.909557583778916
rsi-5-SPXS->-13-1-SPXL,10.825417567299798,4.170087122024953
rsi-12-ERX->-29-1-TQQQ,10.819868607954524,5.145184705087405
rsi-2-SPXS->-20-1-SPXL,10.819120501868152,2.2649582878638532
rsi-11-ERX->-7-1-SPXL,10.814132104454668,4.347723929388676
rsi-11-ERX->-10-1-SPXL,10.814132104454663,4.077189517486992
rsi-3-SPXS-<-96-1-TQQQ,10.807374443738059,1.9152306066182743
rsi-3-SPXS-<-97-1-TQQQ,10.807374443738059,1.9152306066182743
rsi-8-SQQQ->-23-1-SPXL,10.806742836539293,5.274869537924305
rsi-13-SPXL-<-29-1-SPXL,10.804779756319554,1.8674139289213723
rsi-16-SPXS->-14-1-SPXL,10.804507337526175,5.429234868697183
rsi-8-SPXS-<-93-1-SPXL,10.80277510791564,2.6777432322290715
rsi-13-SPXS->-22-1-SPXL,10.80211486658617,5.985852805050509
rsi-19-ERX-<-75-1-SPXL,10.796024238894882,4.719961089517249
rsi-2-SPXS->-78-1-SPXL,10.789644069981952,2.793402005981276
rsi-6-ERX-<-97-1-SPXL,10.783459831612106,4.936092369944692
rsi-18-ERX->-14-1-SPXL,10.780487804878026,5.389717976006174
rsi-18-ERX->-15-1-SPXL,10.780487804878026,7.464959954233383
rsi-18-ERX->-16-1-SPXL,10.780487804878026,11.135746047430784
rsi-18-ERY-<-84-1-SPXL,10.780487804878026,3.5056978297467314
rsi-18-ERY-<-85-1-SPXL,10.780487804878026,3.6058606248823537
rsi-6-SPXS->-26-1-SPXL,10.775071287931748,4.129485716170455
rsi-10-SQQQ->-23-1-SPXL,10.774106960631403,4.710073104055817
rsi-17-ERY->-19-1-SPXL,10.771597633136066,6.162272707496576
rsi-19-SQQQ->-11-1-SPXL,10.77138849929872,4.683425988796453
rsi-13-ERY->-21-1-SPXL,10.766196471754148,8.2859643027613
rsi-10-ERY->-28-1-SPXL,10.764321462595547,8.043839449417026
rsi-14-SPXS->-12-1-SPXL,10.763888888888863,4.8551795614197175
rsi-14-SPXS->-13-1-SPXL,10.763888888888863,4.861263746333776
rsi-20-SQQQ->-15-1-SPXL,10.76336611461701,4.540000536020566
rsi-3-SQQQ->-11-1-SPXL,10.759170077497501,5.9787582686771295
rsi-9-ERY->-14-1-SPXL,10.748213162727517,7.555569543270522
rsi-15-ERY->-7-1-SPXL,10.742006964229166,4.945903361344521
rsi-3-ERY-<-92-1-TQQQ,10.735927483974342,10.022394697201813
rsi-10-ERY->-15-1-SPXL,10.730402747952194,7.142305156851396
rsi-14-SPXS->-16-1-SPXL,10.730024830803483,5.662133143140538
rsi-20-ERX-<-80-1-SPXL,10.726837606837588,4.633662830507728
rsi-11-ERY->-5-1-SPXL,10.721162389588647,5.723316839642001
rsi-5-ERY->-6-1-SPXL,10.718412473226733,4.837950966306362
rsi-4-SQQQ->-15-1-SPXL,10.711300988331361,4.70082461456093
rsi-3-SPXS-<-90-1-TQQQ,10.709595912272011,2.0748331571697958
rsi-6-ERY->-5-1-SPXL,10.70670256544959,6.261701591063012
rsi-6-SPXS->-5-1-SPXL,10.704182976229543,5.478271105358777
rsi-13-SPXS->-24-1-SPXL,10.703360469458014,5.7095946135033016
rsi-19-ERX-<-80-1-SPXL,10.6966939443535,5.058377275156737
rsi-17-SPXL-<-21-1-SPXL,10.695075666644392,0.9661016949152544
rsi-17-SPXL-<-22-1-SPXL,10.695075666644392,1.1186440677966105
rsi-14-ERX-<-93-1-SPXL,10.681861348527992,4.624999999999983
rsi-14-ERX-<-94-1-SPXL,10.681861348527992,4.624999999999983
rsi-14-ERY->-6-1-SPXL,10.681861348527992,4.792542016806706
rsi-18-SPXL-<-29-1-SPXL,10.678169640959153,1.209497463199855
rsi-9-ERY-<-83-1-SPXL,10.677785669023587,2.9967202786306584
rsi-13-ERY->-22-1-SPXL,10.676664692363257,8.603059850917889
rsi-2-ERX-<-86-1-SPXL,10.672850472335268,2.2591577666515885
rsi-8-ERY-<-94-1-SPXL,10.668191701809752,4.417300533880605
rsi-16-ERX-<-77-1-SPXL,10.666709772147096,6.280386839476206
rsi-10-SPXS-<-98-1-SPXL,10.66666666666665,3.1592886558719444
rsi-10-SPXS-<-99-1-SPXL,10.66666666666665,3.1592886558719444
rsi-11-SPXS->-3-1-SPXL,10.66666666666665,5.261080008258378
rsi-11-SPXS->-4-1-SPXL,10.66666666666665,5.261080008258378
rsi-11-SPXS->-5-1-SPXL,10.66666666666665,5.261080008258378
rsi-11-SPXS-<-98-1-SPXL,10.66666666666665,3.226930254544316
rsi-11-SPXS-<-99-1-SPXL,10.66666666666665,3.226930254544316
rsi-12-SPXS->-3-1-SPXL,10.66666666666665,4.672347359944908
rsi-12-SPXS->-4-1-SPXL,10.66666666666665,4.672347359944908
rsi-12-SPXS->-5-1-SPXL,10.66666666666665,4.492641692254723
rsi-12-SPXS->-6-1-SPXL,10.66666666666665,4.415182352733085
rsi-12-SPXS->-7-1-SPXL,10.66666666666665,4.501754555727852
rsi-12-SPXS-<-97-1-SPXL,10.66666666666665,3.548907767287342
rsi-12-SPXS-<-98-1-SPXL,10.66666666666665,3.548907767287342
rsi-12-SPXS-<-99-1-SPXL,10.66666666666665,3.548907767287342
rsi-13-SPXS->-3-1-SPXL,10.66666666666665,4.869511489666176
rsi-13-SPXS->-4-1-SPXL,10.66666666666665,4.869511489666176
rsi-13-SPXS->-5-1-SPXL,10.66666666666665,4.869511489666176
rsi-13-SPXS->-6-1-SPXL,10.66666666666665,5.052097231796764
rsi-13-SPXS->-7-1-SPXL,10.66666666666665,4.96499210711061
rsi-13-SPXS->-8-1-SPXL,10.66666666666665,4.96499210711061
rsi-13-SPXS->-9-1-SPXL,10.66666666666665,4.96499210711061
rsi-13-SPXS-<-96-1-SPXL,10.66666666666665,3.5443527668404835
rsi-13-SPXS-<-97-1-SPXL,10.66666666666665,3.5443527668404835
rsi-13-SPXS-<-98-1-SPXL,10.66666666666665,3.5443527668404835
rsi-13-SPXS-<-99-1-SPXL,10.66666666666665,3.5443527668404835
rsi-14-SPXS->-1-1-SPXL,10.66666666666665,4.906589123888812
rsi-14-SPXS->-3-1-SPXL,10.66666666666665,4.906589123888812
rsi-14-SPXS->-4-1-SPXL,10.66666666666665,5.002796753768987
rsi-14-SPXS->-5-1-SPXL,10.66666666666665,5.002796753768987
rsi-14-SPXS->-6-1-SPXL,10.66666666666665,4.916541637324693
rsi-14-SPXS->-7-1-SPXL,10.66666666666665,4.916541637324693
rsi-14-SPXS->-8-1-SPXL,10.66666666666665,4.8332104231327495
rsi-14-SPXS-<-97-1-SPXL,10.66666666666665,3.494978800584573
rsi-14-SPXS-<-98-1-SPXL,10.66666666666665,3.494978800584573
rsi-14-SPXS-<-99-1-SPXL,10.66666666666665,3.494978800584573
rsi-15-SPXS->-1-1-SPXL,10.66666666666665,4.915119919689906
rsi-15-SPXS->-3-1-SPXL,10.66666666666665,4.915119919689906
rsi-15-SPXS->-4-1-SPXL,10.66666666666665,4.915119919689906
rsi-15-SPXS->-5-1-SPXL,10.66666666666665,4.915119919689906
rsi-15-SPXS->-6-1-SPXL,10.66666666666665,5.013422318083705
rsi-15-SPXS->-7-1-SPXL,10.66666666666665,4.928449058455171
rsi-15-SPXS->-8-1-SPXL,10.66666666666665,4.928449058455171
rsi-15-SPXS-<-92-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-93-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-94-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-95-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-96-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-97-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-98-1-SPXL,10.66666666666665,3.575199062540821
rsi-15-SPXS-<-99-1-SPXL,10.66666666666665,3.575199062540821
rsi-16-SPXS->-1-1-SPXL,10.66666666666665,5.116709705502301
rsi-16-SPXS->-2-1-SPXL,10.66666666666665,5.116709705502301
rsi-16-SPXS->-3-1-SPXL,10.66666666666665,5.116709705502301
rsi-16-SPXS-<-89-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-90-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-91-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-92-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-93-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-94-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-95-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-96-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-97-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-98-1-SPXL,10.66666666666665,3.5012730325230206
rsi-16-SPXS-<-99-1-SPXL,10.66666666666665,3.5012730325230206
rsi-17-SPXS->-1-1-SPXL,10.66666666666665,5.657283352879995
rsi-17-SPXS->-2-1-SPXL,10.66666666666665,5.657283352879995
rsi-17-SPXS-<-89-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-90-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-91-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-92-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-93-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-94-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-95-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-96-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-97-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-98-1-SPXL,10.66666666666665,3.5064749238856256
rsi-17-SPXS-<-99-1-SPXL,10.66666666666665,3.5064749238856256
rsi-18-SPXS->-1-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-2-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-3-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-4-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-5-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-6-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-7-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS->-9-1-SPXL,10.66666666666665,5.581839304377982
rsi-18-SPXS-<-86-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-87-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-88-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-89-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-90-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-91-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-92-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-93-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-94-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-95-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-96-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-97-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-98-1-SPXL,10.66666666666665,4.001826617260279
rsi-18-SPXS-<-99-1-SPXL,10.66666666666665,4.001826617260279
rsi-19-SPXS->-1-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-2-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-3-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-4-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-5-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-6-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-7-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS->-8-1-SPXL,10.66666666666665,4.856410671827533
rsi-19-SPXS-<-86-1-SPXL,10.66666666666665,3.95368916797487
rsi-19-SPXS-<-87-1-SPXL,10.66666666666665,3.95368916797487
